35,779,11869176,18691955,11633674
35,780,10984061,17681245,10675639
35,781,11232495,18219148,11128987
35,782,12073727,20129939,12070676
35,783,10917888,17133170,10410537
35,784,10803030,17504961,10802359
35,785,10484218,17305446,10468210
35,786,11949802,18917905,11637544
35,787,12622113,20313948,12553238
35,788,9792062,15736348,9531184
35,789,11745150,19084298,11608509
35,790,15868311,23032376,14683519
35,791,12049090,19592638,11951609
35,792,11863055,19963424,11748500
35,793,11576489,18357228,11380031
35,794,11481142,18719956,11477003
35,795,12361586,19585125,12269617
35,796,10662361,17647173,10575061
35,797,11267657,18439965,11215452
35,798,11150416,18579319,11146207
35,799,11955805,20380217,11863523
35,800,11150416,18493321,11148357
35,801,11225270,18054570,11181256
35,802,11575330,18807662,11547540
35,803,11851301,19619938,11845359
35,804,11664401,19043068,11629531
35,805,10616520,17434293,10615395
35,806,11350454,18702736,11281491
35,807,13955032,21828795,13845065
35,808,11103194,18109266,11090535
35,809,12407463,19364931,12387600
35,810,15031770,20366797,12227789
35,811,11502217,18161089,11060906
35,812,12767533,19691403,12740100
35,813,11849932,19412824,11847839
35,814,11482254,19306949,11431667
35,815,11848019,19156515,11694379
35,816,11090338,18145752,11088500
35,817,11807182,19269994,11535107
35,818,11679621,18798967,11657439
35,819,11873936,19332297,11819553
35,820,11606718,18816263,11594168
35,821,12010416,19412470,11898475
35,822,11996970,19770954,11895859
35,823,11122799,18516951,11119467
35,824,10831210,18049651,10790470
35,825,11681987,18972016,11625699
35,826,12329116,20116985,12184382
35,827,11573078,19003799,11572962
35,828,12414011,19837364,12391756
35,829,11488874,18581544,11336000
35,830,12913671,21398146,12899992
35,831,11403088,18700483,11253374
35,832,11704318,18992985,11626398
35,833,12297207,19878681,12275271
35,834,11825306,19076619,11807218
35,835,11497080,19434813,11469081
35,836,14090772,21509351,14071715
35,837,11753528,19169527,11626251
35,838,12967289,21298646,12963010
35,839,11405862,18999166,11408146
35,840,12771011,20780946,12726926
35,841,12604060,20555740,12537855
35,842,10945701,18245496,10944485
35,843,12371483,19775105,12363112
35,844,12709954,19632849,12263888
35,845,12841925,20918228,12842044
35,846,11921595,19869413,11713398
35,847,11193183,18118457,11124788
35,848,11972167,19402010,11780181
35,849,11861791,19639703,11858859
35,850,13522994,21694967,13520996
35,851,12833210,20419167,12688171
35,852,12178672,19331210,11924724
35,853,12437867,20391457,12342491
35,854,11518726,18907846,11476944
35,855,11711970,19091835,11707064
35,856,12856253,21097148,12852342
35,857,12929094,20495391,12596798
35,858,11813313,19651835,11732025
35,859,13729286,21501352,13433013
35,860,12746079,20311478,12546436
35,861,12430959,20466800,12307437
35,862,11982767,19673406,11980053
35,863,13536894,22136170,13342433
35,864,11841055,19437821,11565863
35,865,11017955,17648296,10877716
35,866,13552776,21625121,13517914
35,867,12959949,21046865,12956846
35,868,12584159,21015766,12563899
35,869,13376765,21216420,13202912
35,870,11722331,19562553,11719624
35,871,12089758,19662890,12070286
35,872,13394080,21253312,12843399
35,873,12774820,21160222,12741222
35,874,14672756,21876440,13766973
35,875,11553864,19134058,11552644
35,876,13039590,20778662,12627894
35,877,13511625,22106824,13444936
35,878,11681357,19275247,11515092
35,879,12535022,20350549,12355025
35,880,12786467,20411598,12601128
35,881,14336517,23143655,14211263
35,882,12907439,20600545,12863841
35,883,11983518,19672034,11909230
35,884,13567710,22337377,13541778
35,885,12853152,21186468,12598902
35,886,11471856,18943679,11470998
35,887,12109168,20019378,11950067
35,888,13564379,22104752,13564421
35,889,13219069,21030083,13215631
35,890,12037932,19569601,11843269
35,891,14239384,22240565,13827640
35,892,12374758,20332580,12120659
35,893,13446810,22041850,13445063
35,894,12248403,20175988,12239790
35,895,12692057,20919793,12584474
35,896,16506460,24626859,16097420
35,897,11495444,19052746,11495474
35,898,13322353,20859428,12996786
35,899,12451573,20305721,12328894
35,900,13302431,21803764,13300187
35,901,12695301,20426217,12691960
35,902,12175895,19789288,12116288
35,903,12419553,19782842,12109561
35,904,15353521,24373645,15350035
35,905,12854618,21323701,12752710
35,906,13583454,22273512,13482493
35,907,14115581,22560744,13770356
35,908,12253920,20074146,12250594
35,909,13034986,20839101,12742844
35,910,12356335,19846096,12064822
35,911,14391093,23183256,14312630
35,912,11974630,19564869,11957644
35,913,13296535,21608834,13021422
35,914,13792829,22107903,13790397
35,915,12484831,20722490,12484695
35,916,12989102,21723848,12948404
35,917,17327282,26122883,16994392
35,918,13722698,21779462,13691304
35,919,12863421,21434931,12853291
35,920,13310284,21887595,13099203
35,921,13553093,22090863,13536219
35,922,13387061,21984367,13187812
35,923,14060094,22422709,13675788
35,924,12904385,21323433,12903295
35,925,14268758,22829033,14238464
35,926,12880413,21295329,12881131
35,927,13485859,22004524,13298207
35,928,13225436,21190930,12900319
35,929,12365310,20246778,12364095
35,930,14777697,24139554,14498292
35,931,13136547,21837552,13107272
35,932,14213251,21241372,13098961
35,933,13936705,22438180,13664301
35,934,13140534,20868949,12607508
35,935,13784271,22361292,13782242
35,936,13492160,21629557,13488678
35,937,15824459,24326343,14936004
35,938,13135977,21233668,12997098
35,939,14304495,22866959,14248649
35,940,14493565,22932089,13832488
35,941,13859888,23122264,13849130
35,942,12898812,20402103,12538275
35,943,14758609,23202201,14248016
35,944,13420606,21986294,13374795
35,945,12775536,20691274,12656483
35,946,14169428,22588179,14096398
35,947,14522519,23301725,14384363
35,948,14375242,23208341,13926818
35,949,13086574,21008865,12918120
35,950,13500906,21427889,13147002
35,951,14190965,23062206,14022992
35,952,12260878,20387968,12257036
35,953,13897477,21284129,13447884
35,954,13293756,21616638,13291793
35,955,14147589,22014308,13441970
35,956,15280518,24486986,15264629
35,957,13432499,21532244,13166429
35,958,13676812,22377955,13635626
35,959,14625010,23598445,14622847
35,960,17526340,24537490,15475253
35,961,14350126,22417320,14033069
35,962,13686537,21685117,13438651
35,963,12778534,21186144,12758524
35,964,13567633,21907095,13565367
35,965,14213077,23111190,14208599
35,966,13337596,22100342,13305384
35,967,15281770,23733303,15212593
35,968,14549353,23484407,14336943
35,969,13218090,21260946,13181615
35,970,13704090,22546031,13623794
35,971,13257594,22042208,13165295
35,972,15081130,24539461,14870624
35,973,12933089,21172899,12869553
35,974,15579319,23984744,15388659
35,975,16046661,24434836,15106211
35,976,12842027,21247253,12747896
35,977,13645936,22174908,13646016
35,978,14151354,23011944,14000424
35,979,16380052,25501352,16350199
35,980,14114881,22425298,13960152
35,981,13221023,21262249,12888799
35,982,14074801,21782001,13318499
35,983,17945892,26859067,17587070
35,984,13521857,21790275,13366241
35,985,14707840,22016429,13708170
35,986,16834006,25304087,16809284
35,987,15066455,23851800,15027798
35,988,14010877,22666356,14009205
35,989,14963780,24117960,14708895
35,990,14115225,23079388,14043355
35,991,13632976,22357560,13539734
35,992,13598466,22087200,13595793
35,993,14588212,23587698,14567778
35,994,14945116,23640848,14918058
35,995,14755802,24115107,14743756
35,996,14908824,24286909,14732380
35,997,14799732,23805168,14634080
35,998,15481729,24787532,14989509
35,999,14173936,22654690,14054022
35,1000,15912735,25352607,15821972
35,1001,13890225,22299711,13558341
35,1002,14446549,23506708,14358105
35,1003,13989272,23196198,13955290
35,1004,16273989,26405457,15548884
35,1005,13542823,21458515,13171537
35,1006,14120104,22623568,13735424
35,1007,15906848,25319130,15805757
35,1008,14156452,23263892,14071211
35,1009,13607743,22006139,13447800
35,1010,14506398,24073322,14497975
35,1011,15058755,24232158,14821537
35,1012,14241006,23248478,14239415
35,1013,16287783,24652332,15734593
35,1014,15152089,23055867,13978935
35,1015,14785445,24065630,14784016
35,1016,15398770,24648614,15071125
35,1017,14987235,23919568,14744441
35,1018,14613180,23313060,14515712
35,1019,15642275,25224395,15355926
35,1020,15518963,24844787,15354435
35,1021,14991475,24008183,14700991
35,1022,15510164,25070032,15350673
35,1023,13558259,22233759,13529927
35,1024,15312411,24222890,14739562
35,1025,15273905,24900590,15259958
35,1026,16038631,25529503,15951510
35,1027,14667966,24069046,14656712
35,1028,14779512,24236102,14672823
35,1029,13542170,22115611,13483372
35,1030,14905159,24348689,14763307
35,1031,15256926,24470643,14934970
35,1032,15738022,24425411,15704957
35,1033,15605588,24509146,15086516
35,1034,14584924,23602048,14581816
35,1035,14125059,22350717,13825911
35,1036,14978370,24225718,14923107
35,1037,15713669,25025419,15425006
35,1038,14179366,22947079,14026895
35,1039,16302695,25124708,16103337
35,1040,15776982,25274020,15753217
35,1041,15684245,25017235,15391198
35,1042,14397604,23498233,14305361
35,1043,15792956,25465942,15762827
35,1044,13825382,22441394,13703995
35,1045,16441928,25910262,16162140
35,1046,15423484,25332752,15389784
35,1047,16973360,26971475,16841706
35,1048,15535716,25473299,15531297
35,1049,15966820,25769111,15528487
35,1050,15987357,26137491,15793584
35,1051,15741904,24731611,15197219
35,1052,15484058,24869327,15482448
35,1053,16055177,25838784,15947166
35,1054,15130704,24309675,15083793
35,1055,16214248,25550048,16098082
35,1056,14017251,22884645,13993428
35,1057,16249963,26400126,16065334
35,1058,16012296,25323000,15685631
35,1059,15930450,26093563,15884202
35,1060,14443304,23703037,14345038
35,1061,15990892,24919117,15277611
35,1062,16528294,25760588,15753741
35,1063,15128767,24276878,15128238
35,1064,15537466,24552859,15534694
35,1065,16024223,25836618,15944869
35,1066,15873944,25248559,15627156
35,1067,15414982,24616217,15011483
35,1068,16324167,26373267,16258298
35,1069,14422018,23812278,14407072
35,1070,15742296,24771265,15740315
35,1071,15904198,25920840,15901862
35,1072,15168069,24559332,14793319
35,1073,15058813,24824641,14888330
35,1074,15981039,25600914,15569425
35,1075,16369459,25415985,16024515
35,1076,17490890,27770539,17489082
35,1077,15011331,24067852,14648693
35,1078,15882978,25106553,15436466
35,1079,15383679,24354107,14738247
35,1080,15463890,24655678,15049424
35,1081,15550257,24917648,15550524
35,1082,17998045,27386155,17391083
35,1083,15036533,24693613,15031006
35,1084,16050058,26263838,16046642
35,1085,14975664,24593876,14973147
35,1086,15752794,25339819,15421206
35,1087,16402268,26558769,16399492
35,1088,16880737,26204476,16730329
35,1089,16940471,26723382,16709308
35,1090,15315851,24996503,15312935
35,1091,15084409,23958083,14693315
35,1092,16393859,26392388,16241980
35,1093,16113613,25784038,15775165
35,1094,15776001,25007152,15712025
35,1095,16809154,26608890,16592876
35,1096,14978639,24342083,14973608
35,1097,15976456,25695367,15920782
35,1098,16338466,26311795,16337000
35,1099,17076443,26858759,16407901
35,1100,17764968,28287107,17748435
35,1101,14591417,23702231,14498915
35,1102,15689821,25733588,15682077
35,1103,16238222,25864382,15951568
35,1104,15375742,24843183,15268980
35,1105,15513278,25229340,15506638
35,1106,16975411,26424027,16639990
35,1107,15406600,24694135,15270891
35,1108,15816771,25901871,15814588
35,1109,16573645,26497889,16281981
35,1110,14758166,23761997,14473567
35,1111,16193737,25445837,15575457
35,1112,17576781,27430198,17570769
35,1113,15507076,25232983,15396399
35,1114,15774221,25555048,15722165
35,1115,18481754,28330472,17960199
35,1116,14927988,24407841,14923573
35,1117,15862359,25118569,15859402
35,1118,18089628,28428079,17979100
35,1119,15383273,25207743,15381290
35,1120,17017414,26172295,16476939
35,1121,19524510,29171202,18648970
35,1122,15289582,24468804,14992450
35,1123,16320836,26050582,16068072
35,1124,21074421,31010576,19516537
35,1125,16286812,26264263,16267060
35,1126,17009551,27191007,16844164
35,1127,16138812,25790663,16132414
35,1128,16168603,25866250,15614887
35,1129,16858820,26961245,16787173
35,1130,17011770,27371166,17007910
35,1131,18455746,29412743,18450226
35,1132,16325069,26146851,16301395
35,1133,17398703,26910610,16494755
35,1134,15795757,25790219,15784744
35,1135,17955080,27603218,17847773
35,1136,16754236,27095629,16749105
35,1137,15971751,25395764,15645285
35,1138,16347527,26487088,16258243
35,1139,17595361,28007551,17042398
35,1140,15178977,24711277,14906365
35,1141,17662838,27596214,17435903
35,1142,15378513,24852053,15136423
35,1143,16169854,25768056,16167127
35,1144,16261374,25813511,16207556
35,1145,17334618,27597278,17149821
35,1146,16286985,26061348,15928072
35,1147,18048112,28130295,17656173
35,1148,17127744,27743462,17040636
35,1149,15699895,25552586,15580060
35,1150,16125214,26202078,16121506
35,1151,16894126,27466706,16893719
35,1152,15970548,25680506,15728819
35,1153,18223404,28129513,17994396
35,1154,18025554,28119296,17179471
35,1155,15960338,24845321,15465678
35,1156,16765002,27167705,16633431
35,1157,16757140,26899509,16595772
35,1158,18903708,29169959,18596212
35,1159,17413915,28279841,17193099
35,1160,16462021,26478089,16437019
35,1161,17990577,28545030,17830982
35,1162,16534679,26978785,16490207
35,1163,17654791,28344580,17494431
35,1164,17575286,27443246,17319969
35,1165,17325104,28190016,17318965
35,1166,16202976,25899234,16039231
35,1167,16989010,27093460,16755140
35,1168,15659461,24847654,15410360
35,1169,17675341,28686831,17508733
35,1170,17237971,27157328,17083013
35,1171,16904062,27581777,16890248
35,1172,16307049,26263083,16019743
35,1173,16801205,27260630,16614278
35,1174,18620170,29066021,18371312
35,1175,18638413,29640459,18384329
35,1176,16668081,26340031,16665254
35,1177,16634928,27065479,16532677
35,1178,17526007,27129241,17174187
35,1179,17506584,28329489,17334251
35,1180,18818615,29224638,18435853
35,1181,18577236,29325630,18533413
35,1182,16332486,25530472,15584257
35,1183,17187154,27019283,16693313
35,1184,19013865,29950231,18446870
35,1185,15754838,24949188,15602329
35,1186,17794425,28051375,17720741
35,1187,18352706,28399744,17093828
35,1188,16452584,26872291,16446941
35,1189,16442432,26474090,16178181
35,1190,20491924,30189703,19624697
35,1191,16759080,26543441,16495893
35,1192,17238941,27443120,17132524
35,1193,17783044,29141536,17780345
35,1194,16721307,26781088,16697928
35,1195,17696639,28319124,17517148
35,1196,17156644,28139026,17134163
35,1197,18712570,29073168,18650621
35,1198,18692435,29398958,17933536
35,1199,16009562,26156294,16006933
35,1200,20113810,30551371,19314877
35,1201,16734468,26894157,16486472
35,1202,18068096,28674997,18062253
35,1203,18260342,29031572,18230984
35,1204,16472173,26532816,16422011
35,1205,17602361,28353042,17324577
35,1206,17755277,28329105,17318838
35,1207,16084840,25632078,15772462
35,1208,17028151,27135252,16941544
35,1209,16995301,26260114,16270427
35,1210,18251325,29411045,18111011
35,1211,17411225,27543858,16962454
35,1212,17811230,28517240,17807171
35,1213,18295238,28037473,17631019
35,1214,18816618,29838690,18665702
35,1215,16796395,27268879,16696011
35,1216,18013582,28751615,17699753
35,1217,18579149,29609815,18453489
35,1218,16593867,26740120,16472716
35,1219,19175152,30062950,18931927
35,1220,17506772,28661659,17461611
35,1221,16606465,26376903,16240254
35,1222,18359637,29624493,18350673
35,1223,18094742,29181307,18080150
35,1224,20031541,30671662,19496336
35,1225,18375668,29558905,18372350
35,1226,16807962,27124222,16789653
35,1227,17920207,28755269,17609928
35,1228,17905000,29433511,17826324
35,1229,16949957,26716744,16343411
35,1230,18104943,28822186,17883891
35,1231,18519556,29635201,18389156
35,1232,17865605,28743579,17862820
35,1233,18963831,30675359,18904224
35,1234,16728969,26888321,16722283
35,1235,18957916,29628639,18821552
35,1236,16800201,27177165,16807290
35,1237,17881021,28368416,17369910
35,1238,16004432,25348559,16002898
35,1239,16978691,27316901,16703439
35,1240,20901953,31966699,20014186
35,1241,18598480,29043903,17791559
35,1242,18903338,30330988,18684444
35,1243,17931834,28553483,17607310
35,1244,20224081,32197906,20108314
35,1245,17394283,28164645,17365249
35,1246,18490854,29568943,18465096
35,1247,18594832,29861071,18146806
35,1248,18145167,28621368,18041035
35,1249,19067350,29242220,18679868
35,1250,17588190,28570616,17585378
35,1251,19205028,30250387,19188795
35,1252,18657586,30236121,18657327
35,1253,18701814,29233170,18364193
35,1254,19273977,31075192,19121193
35,1255,17224198,27767863,17118772
35,1256,20090172,31528115,19901380
35,1257,17843929,28357540,17410537
35,1258,17695719,28605052,17486486
35,1259,18973152,30376353,18870004
35,1260,18734751,29589140,18558747
35,1261,18368091,28773981,18095214
35,1262,18763710,30598919,18648722
35,1263,17337922,27873491,17334955
35,1264,19747916,30906179,19334284
35,1265,16959202,27329259,16567816
35,1266,18078321,29212109,18005292
35,1267,20363421,31808686,19936367
35,1268,19377265,30098560,18697552
35,1269,19270073,30811428,19035983
35,1270,18259732,29558955,18180190
35,1271,19721195,31404705,19547308
35,1272,18445172,29687355,18439374
35,1273,19135598,30916524,19078705
35,1274,17833482,29043579,17830449
35,1275,18283269,29556120,18203356
35,1276,19528383,30694178,19054206
35,1277,19626416,31229943,19484015
35,1278,18566679,30345555,18563349
35,1279,18398339,29666133,18395756
35,1280,19498527,31064836,19310558
35,1281,19191743,30284720,18755732
35,1282,20419510,31711182,19850716
35,1283,17336501,28010222,17019555
35,1284,18616773,29777039,18447552
35,1285,19524640,31430720,19358350
35,1286,18089822,28733087,17937453
35,1287,19471017,30756596,19398247
35,1288,19416888,29866837,18177845
35,1289,20647343,31706483,20466692
35,1290,19432450,31291956,19380567
35,1291,18182061,29011034,18044029
35,1292,19628510,30768421,19323230
35,1293,19025960,30047582,18963533
35,1294,17087742,27842521,17000054
35,1295,18611986,29831899,18532157
35,1296,19128913,30961695,18863492
35,1297,18973522,29648380,18954638
35,1298,19584618,31942934,19553185
35,1299,17581987,28751124,17566183
35,1300,19338176,30858264,19045172
35,1301,19426308,31145327,19125447
35,1302,20236265,31172481,19785607
35,1303,19485775,31255252,19344610
35,1304,17800795,28514561,17799307
35,1305,18382818,28615627,17542495
35,1306,19725037,31025845,19101817
35,1307,21017519,32467133,20781493
35,1308,19938740,31772041,19391429
35,1309,17399305,28096837,17395148
35,1310,19034100,29779746,18459588
35,1311,19323457,31041809,19321275
35,1312,19937999,31443560,19578771
35,1313,19555885,31306833,19131949
35,1314,19061331,30218338,18725823
35,1315,19643537,31840908,19587737
35,1316,18185431,29833455,18183812
35,1317,19914159,31454132,19769965
35,1318,18649971,29960236,18351196
35,1319,20619587,31285716,19731788
35,1320,19528387,31820601,19441372
35,1321,18514651,28817328,18025022
35,1322,19117367,30194786,19059344
35,1323,19273060,31167916,19271299
35,1324,18287518,29262481,18242413
35,1325,19090426,30847063,18860262
35,1326,18636209,30426272,18631158
35,1327,20398582,32290089,20345925
35,1328,18819853,29988318,18601269
35,1329,20299763,32844260,20287820
35,1330,19780954,31518256,19619788
35,1331,20640728,32550880,20276812
35,1332,19840298,31093699,19601808
35,1333,20261204,33198358,19914684
35,1334,18994150,30083499,18937540
35,1335,19869891,31629692,19621259
35,1336,19955118,30976129,19280504
35,1337,22059376,34505570,21915718
35,1338,19403867,30179588,18857485
35,1339,19491590,30171824,18785838
35,1340,20163968,32279562,20161879
35,1341,20114411,32494386,20002336
35,1342,19672792,31083102,19646883
35,1343,19892633,31598205,19652420
35,1344,21896778,33284567,21270535
35,1345,17701189,28519741,17465511
35,1346,21051234,31979995,19654046
35,1347,20382325,32560517,20381540
35,1348,20244321,32174981,19701546
35,1349,20153826,32098912,20015148
35,1350,19067834,30521966,18804350
35,1351,20108094,31010755,19584107
35,1352,20784312,32941940,20739304
35,1353,20185288,32274709,20020567
35,1354,20417823,32046419,20240782
35,1355,19884732,32248387,19800897
35,1356,18762141,29749894,18762505
35,1357,20864661,32410373,20804130
35,1358,20946666,32215652,20282583
35,1359,20888503,33160124,20622353
35,1360,18484919,30269541,18480724
35,1361,19885523,31663569,19732180
35,1362,22106763,33341287,21060057
35,1363,18248948,29058907,17995708
35,1364,18662553,29658234,18221575
35,1365,21951976,34608629,21947283
35,1366,20251436,31791184,20047854
35,1367,19831451,31765018,19743258
35,1368,19648356,32260490,19647686
35,1369,20006707,31778342,20004591
35,1370,21700202,32759658,20773505
35,1371,21359437,33492737,21327807
35,1372,20237313,32691280,20209374
35,1373,19531466,30956938,19410747
35,1374,21082082,32994050,20607001
35,1375,19682682,31070767,19625624
35,1376,19913970,31738566,19581310
35,1377,20224967,32397646,19804397
35,1378,20321509,31958244,20087411
35,1379,20983312,33174824,20300018
35,1380,20909073,32594498,20414300
35,1381,21076684,33250644,20871764
35,1382,20833218,31797493,20211673
35,1383,21017619,33303289,20598175
35,1384,19719339,30702868,19459212
35,1385,21387273,33682822,21220484
35,1386,20277031,32148026,19989471
35,1387,18667416,29770865,18441525
35,1388,21450610,34515285,20971419
35,1389,20976217,33751072,20963309
35,1390,21938301,34313796,21672588
35,1391,23433666,33234752,20309020
35,1392,19731120,31435068,19708216
35,1393,20668773,33060366,20664901
35,1394,20101253,32354488,20091495
35,1395,21085372,32574280,21082282
35,1396,20907063,33438694,20883550
35,1397,20083104,31428676,19575924
35,1398,20720801,33585898,20697039
35,1399,19212629,31076747,19144767
35,1400,21470881,33456266,21061197
35,1401,20383705,33355470,20348011
35,1402,20025290,32108016,19986072
35,1403,21150959,34164495,21034758
35,1404,21208121,32831108,20964961
35,1405,19552011,30835312,19080512
35,1406,21095633,34148764,21029200
35,1407,20525668,33057629,20330045
35,1408,20980357,33692386,20737282
35,1409,21034309,32653897,20810764
35,1410,20976474,33518676,20642009
35,1411,19690755,32048324,19688737
35,1412,21414857,33406185,20831310
35,1413,20557265,32672547,20267792
35,1414,22233727,35074723,21943238
35,1415,20044741,32324543,20033036
35,1416,21652341,33994579,21160380
35,1417,21340961,32732527,20112136
35,1418,21955891,34748523,21953767
35,1419,21196614,32997397,20731769
35,1420,21403898,34192711,21313023
35,1421,20778525,32432573,20223543
35,1422,19842219,31496477,19623849
35,1423,21963336,34844992,21816923
35,1424,21559104,34841092,21419909
35,1425,21204115,32428323,20513287
35,1426,23472742,36298781,23433621
35,1427,20974880,32314320,20828091
35,1428,20086535,31932252,19565643
35,1429,19191738,30166499,18516447
35,1430,21085305,34161590,21068201
35,1431,18321500,28821460,18265901
35,1432,19243795,30676619,19232316
35,1433,19908586,32019875,19809549
35,1434,21038821,33320827,21033713
35,1435,20776012,33314429,20539602
35,1436,19250733,30584513,18757977
35,1437,20114553,31064795,19956554
35,1438,19082234,30769503,19069371
35,1439,21413074,33656846,21361816
35,1440,20019260,32636649,20016740
35,1441,19056657,30380514,19051962
35,1442,22414345,35773256,22303395
35,1443,22432499,35034152,21397933
35,1444,22160743,35427758,22079880
35,1445,20695395,33267166,20446081
35,1446,22033397,35006553,21921027
35,1447,22367240,34941804,21779526
35,1448,20225513,32495400,20059355
35,1449,21547049,34965421,21544290
35,1450,21987147,33486562,21586816
35,1451,22759981,35971774,22234146
35,1452,20776349,33049426,20768005
35,1453,21877030,35189071,21784639
35,1454,21275927,32767610,20401539
35,1455,22709952,35658221,22587065
35,1456,22134125,34212893,22131459
35,1457,20965601,32582032,20374319
35,1458,21448831,34673110,21414277
35,1459,22241213,35043339,22230619
35,1460,21260538,34440003,21256952
35,1461,20857280,32978131,20795229
35,1462,22124749,34681681,21365947
35,1463,20960646,33226188,20874466
35,1464,22820414,36054795,22814717
35,1465,21328548,34077803,21185180
35,1466,21957857,35244779,21840076
35,1467,21297470,33328721,20906173
35,1468,23073843,36393217,22628367
35,1469,23339544,34707180,21633360
35,1470,22223782,35080962,21553128
35,1471,21710582,34622554,20901292
35,1472,22368502,35338428,22083248
35,1473,23410804,36644937,23219747
35,1474,22194133,35166483,22101573
35,1475,22911216,36162006,22279707
35,1476,21896238,34928461,21679469
35,1477,21035619,32785113,20466484
35,1478,21660048,35142218,21651974
35,1479,21831961,34764678,21627803
35,1480,22466969,34630763,21663729
35,1481,21510742,33994754,21456815
35,1482,24530597,37266831,24437292
35,1483,21159241,33884259,21155554
35,1484,22535832,36314632,22535885
35,1485,22119521,33994031,21573595
35,1486,22980275,35597132,22646123
35,1487,21476168,33953940,21369906
35,1488,20028360,32479273,19956907
35,1489,21613274,34473151,21597985
35,1490,23250956,35537156,22695461
35,1491,22468296,36525426,22443851
35,1492,21920489,34749617,21740604
35,1493,22751113,35884977,22220833
35,1494,22562216,36057875,22403690
35,1495,23784802,37176142,23376455
35,1496,21734280,34057597,21262527
35,1497,22440112,35995720,22099072
35,1498,22533205,35575229,22201283
35,1499,25697582,38619820,25188880
35,1500,22358411,35085079,21834943
35,1501,22486843,35899401,22171713
35,1502,22730571,35490639,22553095
35,1503,22161557,35795758,22144709
35,1504,22657174,35183325,22565220
35,1505,22903672,35950726,22375691
35,1506,21220180,33239202,21011915
35,1507,22803126,35875393,22362026
35,1508,22326653,34943892,22318238
35,1509,21908410,34803841,21890582
35,1510,23380910,35246343,22458766
35,1511,24183216,38098934,23948947
35,1512,23021969,34937282,22801324
35,1513,23326144,37876631,23108446
35,1514,21581405,34580581,21527043
35,1515,22924018,35840527,22722162
35,1516,22412527,34805708,21813480
35,1517,24453397,38040588,24259565
35,1518,22294527,34612118,21616724
35,1519,22926493,36953706,22676626
35,1520,22118892,34160610,21626701
35,1521,23318761,36076204,23035434
35,1522,22372294,35514895,22369926
35,1523,23093833,37321123,23074973
35,1524,21675289,34091954,21372843
35,1525,24295831,38298305,24188931
35,1526,21599727,35140297,21591479
35,1527,20823287,33079454,20598244
35,1528,22773724,36318076,22371935
35,1529,23164725,36505949,22729354
35,1530,23484584,37013324,23297018
35,1531,22669943,36232170,22419173
35,1532,24184315,34798365,21678852
35,1533,22160482,34530386,21563301
35,1534,24128059,38345967,23922951
35,1535,21661217,34261407,21482950
35,1536,23091590,37112136,23071568
35,1537,21877480,35497474,21865509
35,1538,23677486,36811044,23399494
35,1539,22173578,35449705,21926406
35,1540,23526692,37152700,23058224
35,1541,22082821,34824528,21767830
35,1542,26420452,40347970,26420177
35,1543,21089875,33267989,20805127
35,1544,23698420,37253712,23396774
35,1545,24730964,37533867,24232699
35,1546,23487739,36739555,23087049
35,1547,24179128,37020866,23278336
35,1548,22914774,36743149,22853822
35,1549,23655371,37439197,23341521
35,1550,22355448,35742936,22294991
35,1551,24551474,38231960,24216798
35,1552,22865467,36905583,22684184
35,1553,26014910,39818385,25889776
35,1554,23060422,36507695,22976763
35,1555,25920729,40916393,25727409
35,1556,22138824,35196202,22056347
35,1557,23407230,36407628,22924158
35,1558,22614561,35638130,22168612
35,1559,24977136,37591172,24218375
35,1560,22137106,34892027,22109918
35,1561,24773665,38850153,24601405
35,1562,23300507,36034430,22419554
35,1563,24001619,38290189,23969763
35,1564,23518461,37321445,23292790
35,1565,21440886,33982491,21169750
35,1566,22910514,36156608,22576591
35,1567,23136612,36741269,22967281
35,1568,24863203,38067360,24132785
35,1569,23574834,37721061,23561858
35,1570,22765205,36253972,22586636
35,1571,23869345,38178398,23841306
35,1572,25060593,38926128,24920618
35,1573,23214630,36920611,22945716
35,1574,23080354,37028611,23068683
35,1575,23549898,37580971,23425598
35,1576,24579575,37793336,24089150
35,1577,24968631,38021519,24224173
35,1578,22999993,36700766,22741590
35,1579,23614175,37663572,23269245
35,1580,22818516,35742184,22747478
35,1581,23697008,37728119,23450520
35,1582,22890183,36767667,22886276
35,1583,23327338,37080474,23128981
35,1584,25472916,39160496,24815132
35,1585,22406929,35300604,22130381
35,1586,22270574,35261141,22084037
35,1587,24271703,38858045,23959124
35,1588,24326870,37109159,23613022
35,1589,23219147,36505972,22681627
35,1590,22769985,36183246,22644668
35,1591,24407772,37506216,24087605
35,1592,22779402,36522637,22757508
35,1593,24927758,39123617,24780026
35,1594,23676817,36569897,22892030
35,1595,24343241,39148458,24313266
35,1596,22880168,36143479,22705539
35,1597,24358485,38352173,24295812
35,1598,23897414,37615090,23576960
35,1599,23316503,37601189,23242201
35,1600,23795597,37716357,23569930
35,1601,24813632,39294849,24566665
35,1602,23807443,37863064,23622768
35,1603,23318676,37213728,23228770
35,1604,24174429,39124617,24174045
35,1605,25999040,39852982,25997299
35,1606,24319010,38392139,23915785
35,1607,22801192,35378379,22321809
35,1608,24407938,38227432,23801190
35,1609,24154749,37164003,23658835
35,1610,23969289,38341924,23711411
35,1611,23033220,36422389,22756834
35,1612,24279743,38373386,23857511
35,1613,24246967,38157143,24102911
35,1614,25014030,36703015,22581995
